temp,location,clouds,pressure,rain,time_stamp,humidity,wind
36.26,West End,0.0,1012.37,0.0,2018-11-29T18:30,0.69,6.84
29.95,Beacon Hill,0.0,1015.19,0.0,2018-12-14T18:30,0.85,2.43
29.85,Boston University,0.0,1015.2,0.0,2018-11-27T11:30,0.85,2.33
29.83,Fenway,0.0,1015.2,0.0,2018-12-16T04:30,0.85,2.35
29.99,Haymarket Square,0.0,1015.19,0.0,2018-12-17T06:30,0.85,2.46
29.95,North Station,0.0,1015.19,0.0,2018-12-03T22:00,0.85,2.44
29.88,Northeastern University,0.0,1015.2,0.0,2018-11-27T12:30,0.85,2.39
29.94,South Station,0.0,1015.19,0.0,2018-12-04T04:00,0.85,2.49
29.9,Theatre District,0.0,1015.19,0.0,2018-12-17T17:00,0.85,2.46
29.9,West End,0.0,1015.19,0.0,2018-11-27T08:30,0.85,2.43
34.3,Back Bay,0.0,1014.51,0.0,2018-12-14T07:00,0.73,4.84
34.26,Beacon Hill,0.0,1014.51,0.0,2018-11-26T17:30,0.73,4.85
34.22,Boston University,0.0,1014.51,0.0,2018-12-16T02:30,0.73,4.74
34.3,North Station,0.0,1014.5,0.0,2018-12-17T12:00,0.73,4.87
34.26,Northeastern University,0.0,1014.52,0.0,2018-11-29T03:30,0.73,4.83
35.07,Boston University,0.0,1013.71,0.0,2018-12-01T07:30,0.7,5.08
35.02,Fenway,0.0,1013.71,0.0,2018-12-15T21:00,0.7,5.12
35.06,North Station,0.0,1013.71,0.0,2018-12-18T11:00,0.7,5.22
30.8,Beacon Hill,0.0,1012.32,0.0,2018-12-16T08:30,0.46,13.08
30.83,North Station,0.0,1012.32,0.0,2018-11-28T14:00,0.46,13.09
